Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
Motos_1|0|19_Genero|638139|25748|22038|1.16835|24.784|28.9563|string|source|Dict_1toN|17|33|25.218898|13.701333|25.218898|22.492653|0|35500|BP|-1|15|599|-1|-1|-1|-1|-1.000000|12253|12100|0.998678|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|18331|0|42992|50012|64|76|-1|-1||18|34
Motos_1|0|20_Holding|720900|11|35|0.314286|65536.4|20597.1|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|21_Hora_Pagina|262144|95633|95618|1.00016|2.74115|2.74158|integer|target|Dict_1toN|35|19|103.253026|2.741146|103.253026|2.951341|0|6811|BP|-1|2|1536|-1|-1|-1|-1|-1.000000|7064|6440|0.998137|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|63253|0|81728|89136|12|24|-1|-1||36|20
Motos_1|0|22_InversionQ|524288|88553|80613|1.0985|5.92061|6.50376|double|source|Dict_1toN|20|21|5.920613|4.047900|5.920613|8.163682|0|65298|-1|-1|1231|4631|-1|-1|-1|-1|-1.000000|40328|38244|0.999686|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|18948|23196|4928|4940|-1|-1||21|22
Motos_1|0|23_InversionUS|524288|129521|66398|1.95068|4.0479|7.89614|double|target|Dict_1toN|20|21|5.920613|4.047900|5.920613|8.163682|0|65298|-1|-1|1231|4631|-1|-1|-1|-1|-1.000000|40328|38244|0.999686|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|18948|23196|4928|4940|-1|-1||21|22
Motos_1|0|24_Marca|845640|105997|27480|3.85724|7.97796|30.7729|string|target|Dict_1to1|30|22|12.212419|7.977962|12.212419|30.814415|0|78554|BP|-1|1527|1171|0|0|0|-1|-1.000000|6120|6120|0.998039|21311|21330|0.999250|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||31|23
Motos_1|0|25_Medio|1023017|13733|10132|1.35541|74.4933|100.969|string|source|Dict_1to1|23|38|74.487913|32.041313|74.487913|8066.030769|0|16298|-1|-1|4|3|0|0|0|-1|-1.000000|28|28|0.571429|25|44|0.636364|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||24|39
Motos_1|0|26_Mes|720900|11|35|0.314286|65536.4|20597.1|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|27_NumAnuncios|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|28_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|29_Plgs|262144|2828|2852|0.991585|92.6959|91.9158|integer|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|30_Posicion_Edicion|262144|29779|29680|1.00334|8.80298|8.83235|integer|target|DFOR|11|28|7.757346|8.802686|7.757346|11.258063|0|6494|BP|BP|44|97|-1|-1|-1|-1|-1.000000|177|188|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|106|0|0|23108|29476|-1|-1|-1|-1||11|29
Motos_1|0|31_PrimeraLinea|3249715|291544|276686|1.0537|11.1466|11.7451|string|source|Dict_1toN|29|9|11.146568|10.406706|11.146568|12.859284|0|86860|-1|-1|3098|4683|-1|-1|-1|-1|-1.000000|351764|351784|0.999955|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|4388|9284|12396|12408|-1|-1||30|9
Motos_1|0|32_Producto|1486117|121689|103995|1.17014|12.2124|14.2903|string|source|Dict_1to1|30|22|12.212419|7.977962|12.212419|30.814415|0|78554|BP|-1|1527|1171|0|0|0|-1|-1.000000|6120|6120|0.998039|21311|21330|0.999250|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||31|23
Motos_1|0|33_SEMANA|262144|214|238|0.89916|1224.97|1101.45|integer|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|34_Sector|1267826|31378|833|37.6687|40.4049|1522|string|target|Dict_1to1|34|32|31.983349|40.404933|31.983349|1592.746231|0|30582|-1|-1|80|20|0|0|0|-1|-1.000000|332|332|0.963855|452|471|0.966030|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||35|33
Motos_1|0|35_Soporte|1244451|90827|62206|1.4601|13.7013|20.0053|string|target|Dict_1toN|17|33|25.218898|13.701333|25.218898|22.492653|0|35500|BP|-1|15|599|-1|-1|-1|-1|-1.000000|12253|12100|0.998678|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|18331|0|42992|50012|64|76|-1|-1||18|34
Motos_1|0|36_Subsector|1797912|56214|34564|1.62637|31.9833|52.0169|string|source|Dict_1toN|34|4|31.983349|22.623396|31.983349|86.366394|0|56929|-1|-1|80|283|-1|-1|-1|-1|-1.000000|7855|7875|0.997968|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|12008|17644|324|336|-1|-1||35|4
Motos_1|0|37_Unidad|264431|2633|2303|1.14329|100.43|114.82|string|source|Dict_1toN|35|19|103.253026|2.741146|103.253026|2.951341|0|6811|BP|-1|2|1536|-1|-1|-1|-1|-1.000000|7064|6440|0.998137|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|63253|0|81728|89136|12|24|-1|-1||36|20
Motos_1|0|38_VER ANUNCIO|3542943|345399|21|16447.6|10.2575|168712|string|target|Equality|8|36|10.257537|10.257537|10.257537|16865.857143|0|345188|-1|-1|4684|4684|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||8|37
Motos_1|0|39_Vehiculo|850737|40838|29637|1.37794|20.832|28.7052|string|target|Dict_1toN|23|37|74.487913|20.831995|74.487913|30.871902|0|13281|BP|-1|4|52|-1|-1|-1|-1|-1.000000|683|703|0.977240|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|26836|28884|20|32|-1|-1||24|38
Motos_1|0|40_extencion|524292|16363|102|160.422|32.0413|5140.12|string|target|Dict_1to1|23|38|74.487913|32.041313|74.487913|8066.030769|0|16298|-1|-1|4|3|0|0|0|-1|-1.000000|28|28|0.571429|25|44|0.636364|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||24|39
Motos_1|0|41_medio2|393220|13707|102|134.382|28.6875|3855.1|string|target|Dict_1to1|23|39|74.487913|28.687532|74.487913|6049.538462|0|13642|-1|-1|4|4|0|0|0|-1|-1.000000|28|28|0.571429|25|44|0.636364|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||24|40
Motos_1|0|42_www1|2293733|10331|2149|4.80735|222.024|1067.35|string|source|DFOR|40|10|222.217884|9.013341|222.217884|11.062329|0|5387|BP|BP|1|44|-1|-1|-1|-1|-1.000000|5|16|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|43|1|0|23692|29096|-1|-1|-1|-1||41|10
Motos_1|0|43_www2|3621357|16564|16588|0.998553|218.628|218.312|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|44_Anunciante (grupo)|283311|9546|5654|1.68836|29.6785|50.1081|string|target|Dict_1toN|34|42|31.983349|38.482885|31.983349|91.716089|0|4273|BP|-1|80|19|-1|-1|-1|-1|-1.000000|487|384|0.958333|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|62796|2260|4916|324|336|-1|-1||35|43
MulheresMil_1|0|1_Calculation_838513981443702785|640224|128008|39703|3.22414|5.00144|16.1253|string|target|Dict_1toN|22|0|24.031351|5.001437|24.031351|16.475566|0|89149|-1|-1|1992|2608|-1|-1|-1|-1|-1.000000|28669|28689|0.999442|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2200|3012|7972|7984|-1|-1||29|0
MulheresMil_1|0|2_Calculation_838513981462429699|1334064|655902|655926|0.999963|2.03394|2.03386|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|3_Codigo Diploma_Certificado|334622|199864|138049|1.44778|1.67425|2.42394|string|target|Dict_1toN|70|2|10.654341|1.745960|10.654341|3.303538|0|90363|BP|-1|92|5246|-1|-1|-1|-1|-1.000000|93458|93478|0.999829|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|60290|7444|44169|372|384|-1|-1||79|2
MulheresMil_1|0|4_Cor da Pele|1605080|26557|1773|14.9786|60.4391|905.29|string|target|Dict_1to1|60|3|155.210864|60.750161|155.210864|920.872060|0|24678|BP|-1|4|7|200|178|1600|1448|0.983425|28|37|0.432432|103|122|0.868852|-1.000000|-1|-1|-1|-1|0|1431|-1|-1|-1|-1|-1|136||69|3
MulheresMil_1|0|7_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|8_ch_catalogo_guia|510676|24452|1747|13.9966|20.8848|292.316|string|target|Dict_1to1|16|5|4.529016|21.064016|4.529016|382.815592|0|22910|BP|-1|311|9|0|0|0|-1|-1.000000|1256|1424|0.873596|66|85|0.811765|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208||18|7
MulheresMil_1|0|9_ch_da_oferta|262144|58305|10798|5.39961|4.49608|24.2771|integer|target|Dict_1to1|22|6|24.031351|4.496081|24.031351|27.696144|0|48840|-1|-1|1992|108|130|290|1040|2344|0.989761|7980|7980|0.998496|433|444|0.972973|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||29|8
MulheresMil_1|0|10_ch_max_financiavel|262144|34233|1714|19.9726|7.65764|152.943|integer|target|Dict_1to1|16|7|4.529016|7.704453|4.529016|200.262796|0|32716|-1|-1|311|10|0|0|0|-1|-1.000000|1256|1424|0.873596|41|52|0.769231|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208||18|9
MulheresMil_1|0|11_ch_maxima_permitida|262144|34765|166|209.428|7.54046|1579.18|integer|target|Dict_1to1|10|8|7.540457|7.540457|7.540457|1913.459854|0|34628|-1|-1|14|14|0|0|0|-1|-1.000000|68|68|0.823529|57|68|0.823529|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||12|10
MulheresMil_1|0|12_ch_min_financiavel|262144|34233|1714|19.9726|7.65764|152.943|integer|target|Dict_1to1|16|9|4.529016|7.704453|4.529016|200.262796|0|32716|-1|-1|311|10|0|0|0|-1|-1.000000|1256|1424|0.873596|41|52|0.769231|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208||18|11
MulheresMil_1|0|13_ch_minima_do_curso|262144|34765|21229|1.63762|7.54046|12.3484|integer|source|Dict_1to1|10|8|7.540457|7.540457|7.540457|1913.459854|0|34628|-1|-1|14|14|0|0|0|-1|-1.000000|68|68|0.823529|57|68|0.823529|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||12|10
MulheresMil_1|0|14_co_matricula_estudante|262144|145084|116112|1.24952|1.80684|2.25768|integer|target|DFOR|22|11|24.031351|1.808239|24.031351|2.421586|0|36719|-1|BP|1992|64103|-1|-1|-1|-1|-1.000000|7969|7980|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|5556551|0|1424|100284|108116|-1|-1|-1|-1||29|13
MulheresMil_1|0|15_cod_da_unidade_de_ensino|563472|83125|79247|1.04894|6.77861|7.11033|string|source|Dict_1to1|12|46|6.778611|33.842718|6.778611|97.441291|0|73637|-1|-1|696|694|0|0|0|-1|-1.000000|2796|2796|0.995708|36377|36396|0.999560|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||14|53
MulheresMil_1|0|16_cod_ibge_da_ue|262144|74333|3190|23.3019|3.52662|82.1768|integer|target|Dict_1to1|35|13|12.958259|3.526617|12.958259|84.209444|0|71220|BP|-1|385|387|0|3|0|48|0.500000|1552|1552|0.992268|1549|1560|0.992308|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||42|15
MulheresMil_1|0|17_cod_ibge_do_local_da_oferta|720900|81767|10566|7.73869|8.81652|68.2283|string|target|Dict_1to1|35|14|12.958259|8.816515|12.958259|76.293788|0|72318|-1|-1|385|564|210|342|1680|2760|0.991304|1552|1552|0.992268|6205|6224|0.997429|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||42|16
MulheresMil_1|0|18_codigo_da_oferta|262144|95053|15044|6.31833|2.75787|17.4252|integer|target|DFOR|22|15|24.031351|2.757872|24.031351|22.793148|0|83552|-1|BP|1992|2608|-1|-1|-1|-1|-1.000000|7969|7980|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|12|231923|0|0|3532|7048|-1|-1|-1|-1||29|17
MulheresMil_1|0|19_codigo_do_curso|262144|57881|63921|0.905508|4.52902|4.10106|integer|source|Dict_1to1|16|48|4.529016|25.145451|4.529016|191.724475|0|73838|-1|-1|311|306|0|0|0|-1|-1.000000|1256|1256|0.990446|9878|9897|0.998383|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||18|55
MulheresMil_1|0|20_comunidade_quilombola|389820|10221|2199|4.64802|38.1391|177.271|string|source|Dict_1toN|17|62|38.470344|9.374167|38.470344|16.899535|0|16245|BP|-1|1|26|-1|-1|-1|-1|-1.000000|146|166|0.903614|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1700|20064|35184|8|20|-1|-1||19|71
MulheresMil_1|0|21_cpf aluno|967380|504314|504338|0.999952|1.91821|1.91812|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|25_data_de_conclusao|305916|11485|6244|1.83937|26.6361|48.9936|string|target|Dict_1toN|38|19|38.344599|32.749813|38.344599|89.975294|0|5941|BP|-1|2|23|-1|-1|-1|-1|-1.000000|314|334|0.952096|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1424|60020|3056|5868|12|24|-1|-1||45|24
MulheresMil_1|0|28_desempregado|390147|10508|359|29.2702|37.1286|1086.76|string|target|Dict_1to1|58|20|44.929058|38.130082|44.929058|8481.456522|0|10186|-1|-1|2|2|0|0|0|-1|-1.000000|20|20|0.400000|14|33|0.515152|-1.000000|-1|-1|-1|-1|0|1591|-1|-1|-1|-1|-1|276||67|27
MulheresMil_1|0|29_ds_email|1741350|790749|790773|0.99997|2.20215|2.20209|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|30_ds_identificador_turma|5328039|221712|219106|1.01189|24.0314|24.3172|string|source|Dict_1toN|22|0|24.031351|5.001437|24.031351|16.475566|0|89149|-1|-1|1992|2608|-1|-1|-1|-1|-1.000000|28669|28689|0.999442|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2200|3012|7972|7984|-1|-1||29|0
MulheresMil_1|0|31_ds_tipo_beneficiario|391008|10705|696|15.3807|36.5257|561.793|string|target|Dict_1to1|51|23|166.019255|37.150404|166.019255|960.707617|0|10118|BP|-1|2|6|10|16|80|152|0.842105|20|20|0.400000|295|314|0.949045|-1.000000|-1|-1|-1|-1|0|1672|-1|-1|-1|-1|-1|180||58|30
MulheresMil_1|0|32_dt_cadastro|1519035|161236|84179|1.91539|9.42119|18.0453|string|target|Dict_1to1|22|24|24.031351|9.421190|24.031351|18.852670|0|80662|-1|-1|1992|2602|360|803|2880|6448|0.996278|7980|7980|0.998496|69702|69721|0.999771|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||29|31
MulheresMil_1|0|33_ead|1376260|21|45|0.466667|65536.2|30583.6|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|34_edicao_catalogo_guia|1095968|10593|10617|0.997739|103.462|103.228|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|35_edital|1602704|10240|10264|0.997662|156.514|156.148|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|36_eixo_tecnologico_catalogo_guia|1716773|31435|2038|15.4244|54.6134|842.381|string|target|Dict_1to1|16|28|4.529016|54.977199|4.529016|1056.475692|0|29602|-1|-1|311|14|0|0|0|-1|-1.000000|1256|1424|0.873596|357|376|0.957447|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208||18|35
MulheresMil_1|0|37_eixo_tecnológico|1724631|30913|1640|18.8494|55.7898|1051.6|string|target|Dict_1to1|16|29|4.529016|55.789830|4.529016|1075.877105|0|29310|-1|-1|311|13|0|0|0|-1|-1.000000|1256|1256|0.990446|335|354|0.954802|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||18|36
MulheresMil_1|0|38_escolaridade do aluno|1610570|34759|1702|20.4224|46.3353|946.281|string|target|Dict_1to1|10|30|7.540457|46.485121|7.540457|974.331518|0|32994|BP|-1|14|8|160|142|1280|1160|0.979310|68|88|0.636364|293|312|0.948718|-1.000000|-1|-1|-1|-1|0|1424|-1|-1|-1|-1|-1|112||12|37
MulheresMil_1|0|39_escolaridade_catalogo_guia|271144|2683|2707|0.991134|101.06|100.164|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|40_forma_ingresso|1048061|19961|19985|0.998799|52.5054|52.4424|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|41_instituicao|357596|28520|8167|3.4921|12.5384|43.7855|string|target|Dict_1to1|12|33|6.778611|14.994800|6.778611|107.515334|0|20522|-1|-1|696|53|0|0|0|-1|-1.000000|2796|2928|0.950820|518|537|0.970205|-1.000000|-1|-1|-1|-1|0|48450|-1|-1|-1|-1|-1|4672||14|40
MulheresMil_1|0|42_mantenedora|2538956|51516|11863|4.34258|49.2848|214.023|string|target|Dict_1to1|12|34|6.778611|54.685879|6.778611|406.493116|0|40182|-1|-1|696|73|0|0|0|-1|-1.000000|2796|3288|0.846715|3438|3457|0.995372|-1.000000|-1|-1|-1|-1|0|9890|-1|-1|-1|-1|-1|5088||14|41
MulheresMil_1|0|43_municipio_da_ue|1005522|77597|68159|1.13847|12.9583|14.7526|string|source|Equality|35|36|12.958259|11.997151|12.958259|132.914135|0|76305|-1|-1|385|560|380|419|757|8296|0.996625|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||42|43
MulheresMil_1|0|44_municipio_do_local_da_oferta|1006273|83876|8317|10.0849|11.9972|120.99|string|target|Equality|35|36|12.958259|11.997151|12.958259|132.914135|0|76305|-1|-1|385|560|380|419|757|8296|0.996625|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||42|43
MulheresMil_1|0|45_no_dependencia_admin|901817|11140|11164|0.99785|80.9531|80.779|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|46_no_modalidade|393684|10379|2313|4.48725|37.9308|170.205|string|source|Dict_1toN|38|57|38.344599|45.698518|38.344599|162.828966|0|12813|-1|-1|2|4|-1|-1|-1|-1|-1.000000|173|83|0.807229|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1424|0|4796|6704|12|24|-1|-1||45|64
MulheresMil_1|0|47_no_parceiro_demandante|425321|2547|10337|0.246396|166.989|41.1455|string|source|Dict_1to1|39|68|166.989007|36.940361|166.989007|214.214477|0|8950|BP|-1|4|12|170|155|1360|1264|0.981013|28|28|0.571429|465|484|0.966942|-1.000000|-1|-1|-1|-1|0|1424|-1|-1|-1|-1|-1|112||46|77
MulheresMil_1|0|48_no_programa|393684|10379|206|50.3835|37.9308|1911.09|string|target|Dict_1to1|58|40|44.929058|38.344599|44.929058|6906.736842|0|10210|-1|-1|2|2|0|0|0|-1|-1.000000|20|20|0.400000|25|44|0.636364|-1.000000|-1|-1|-1|-1|0|1424|-1|-1|-1|-1|-1|112||67|47
MulheresMil_1|0|49_no_sistema_ensino|978512|9263|9287|0.997416|105.637|105.364|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|50_no_subdependencia_admin|320658|10115|6406|1.57899|31.7012|50.0559|string|target|Dict_1to1|12|42|6.778611|45.322686|6.778611|112.709315|0|4230|BP|-1|696|4|0|0|0|-1|-1.000000|2796|3280|0.848780|37|56|0.714286|-1.000000|-1|-1|-1|-1|0|53834|-1|-1|-1|-1|-1|3040||14|49
MulheresMil_1|0|51_nome aluno|1846724|849269|849293|0.999972|2.17449|2.17443|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|52_nome da sit matricula (situacao detalhada)|1020651|34614|25823|1.34043|29.4867|39.5249|string|target|Dict_1toN|61|44|167.124363|29.582372|167.124363|52.993302|0|15242|-1|-1|2|16|-1|-1|-1|-1|-1.000000|414|305|0.947541|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1424|18816|25476|12|24|-1|-1||70|51
MulheresMil_1|0|53_nome_curso_catalogo_guia|2099148|62025|5232|11.8549|33.8436|401.213|string|target|Dict_1to1|16|45|4.529016|33.957455|4.529016|435.598257|0|56998|-1|-1|311|112|0|0|0|-1|-1.000000|1256|1424|0.873596|3551|3570|0.995518|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208||18|52
MulheresMil_1|0|54_nome_da_ue|3818237|112822|39222|2.8765|33.843|97.3494|string|target|Dict_1to1|12|46|6.778611|33.842718|6.778611|97.441291|0|73637|-1|-1|696|694|0|0|0|-1|-1.000000|2796|2796|0.995708|36377|36396|0.999560|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||14|53
MulheresMil_1|0|55_nome_da_uer|410784|17887|17911|0.99866|22.9655|22.9347|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|56_nome_do_curso|2136961|84984|11183|7.59939|25.1455|191.09|string|target|Dict_1to1|16|48|4.529016|25.145451|4.529016|191.724475|0|73838|-1|-1|311|306|0|0|0|-1|-1.000000|1256|1256|0.990446|9878|9897|0.998383|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||18|55
MulheresMil_1|0|57_nu_telefone|807505|423310|423334|0.999943|1.9076|1.90749|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|58_nu_telefone_celular|390924|11473|1433|8.00628|34.0734|272.801|string|target|Equality|52|50|65536.666667|34.433542|65536.666667|302.899225|0|10062|ONE_VALUE|-1|1|65|60|70|129|1292|0.978328|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1428|-1|-1|-1|-1|-1|120||59|57
MulheresMil_1|0|59_oferta_cadastro_online|396620|2389|10151|0.235346|166.019|39.072|string|source|Dict_1to1|51|59|166.019255|84.637543|166.019255|1199.436773|0|16978|-1|-1|2|3|150|117|1200|960|0.975000|20|20|0.400000|57|76|0.789474|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||58|68
MulheresMil_1|0|60_pcd|393220|6|30|0.2|65536.7|13107.3|string|source|Equality|52|50|65536.666667|34.433542|65536.666667|302.899225|0|10062|ONE_VALUE|-1|1|65|60|70|129|1292|0.978328|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1428|-1|-1|-1|-1|-1|120||59|57
MulheresMil_1|0|61_populacao_campo|389820|10221|2199|4.64802|38.1391|177.271|string|source|Dict_1toN|53|63|38.470344|7.304503|38.470344|10.588254|0|11129|BP|-1|1|32|-1|-1|-1|-1|-1.000000|248|152|0.921053|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1486|24484|35060|8|20|-1|-1||60|72
MulheresMil_1|0|62_povo_indigena|389820|10221|173|59.0809|38.1391|2253.29|string|target|Dict_1to1|61|54|167.124363|38.470344|167.124363|9995.384615|0|10094|-1|-1|2|1|0|0|0|-1|-1.000000|20|29|0.275862|7|26|0.384615|-1.000000|-1|-1|-1|-1|0|1700|-1|-1|-1|-1|-1|88||70|61
MulheresMil_1|0|63_seguro_desenprego|389826|10248|179|57.2514|38.0392|2177.8|string|target|Dict_1to1|58|55|44.929058|38.398936|44.929058|8474.478261|0|10106|BP|-1|2|2|0|0|0|-1|-1.000000|20|20|0.400000|14|33|0.515152|-1.000000|-1|-1|-1|-1|0|1698|-1|-1|-1|-1|-1|96||67|62
MulheresMil_1|0|64_sexo do aluno|326260|18358|10347|1.77423|17.7721|31.5318|string|target|Dict_1toN|61|56|167.124363|17.881179|167.124363|36.551647|0|9320|BP|-1|2|3|-1|-1|-1|-1|-1.000000|64|45|0.644444|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1424|8832|10260|12|24|-1|-1||70|63
MulheresMil_1|0|65_situacao_da_turma|813982|17812|6829|2.60829|45.6985|119.195|string|target|Dict_1toN|38|57|38.344599|45.698518|38.344599|162.828966|0|12813|-1|-1|2|4|-1|-1|-1|-1|-1.000000|173|83|0.807229|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1424|0|4796|6704|12|24|-1|-1||45|64
MulheresMil_1|0|68_st_financiavel|455356|10135|10149|0.998621|44.9291|44.8671|string|source|Dict_1to1|58|40|44.929058|38.344599|44.929058|6906.736842|0|10210|-1|-1|2|2|0|0|0|-1|-1.000000|20|20|0.400000|25|44|0.636364|-1.000000|-1|-1|-1|-1|0|1424|-1|-1|-1|-1|-1|112||67|47
MulheresMil_1|0|69_subtipo_curso|1546074|18267|1086|16.8204|84.6375|1423.64|string|target|Dict_1to1|51|59|166.019255|84.637543|166.019255|1199.436773|0|16978|-1|-1|2|3|150|117|1200|960|0.975000|20|20|0.400000|57|76|0.789474|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||58|68
MulheresMil_1|0|70_tipo_da_oferta|411464|2651|18401|0.144068|155.211|22.361|string|source|Dict_1to1|60|3|155.210864|60.750161|155.210864|920.872060|0|24678|BP|-1|4|7|200|178|1600|1448|0.983425|28|37|0.432432|103|122|0.868852|-1.000000|-1|-1|-1|-1|0|1431|-1|-1|-1|-1|-1|136||69|3
MulheresMil_1|0|71_tipo_do_local_da_oferta|393745|2356|10310|0.228516|167.124|38.1906|string|source|Dict_1toN|61|44|167.124363|29.582372|167.124363|52.993302|0|15242|-1|-1|2|16|-1|-1|-1|-1|-1.000000|414|305|0.947541|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1424|18816|25476|12|24|-1|-1||70|51
MulheresMil_1|0|72_total_conf_freq_aluno|341979|36569|35388|1.03337|9.35161|9.6637|string|target|Dict_1toN|17|62|38.470344|9.374167|38.470344|16.899535|0|16245|BP|-1|1|26|-1|-1|-1|-1|-1.000000|146|166|0.903614|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1700|20064|35184|8|20|-1|-1||19|71
MulheresMil_1|0|73_total_freq_aluno|262144|36028|35250|1.02207|7.27612|7.43671|integer|target|Dict_1toN|53|63|38.470344|7.304503|38.470344|10.588254|0|11129|BP|-1|1|32|-1|-1|-1|-1|-1.000000|248|152|0.921053|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1486|24484|35060|8|20|-1|-1||60|72
