Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
USCensus_1|0|391_pwgtp40|262144|66040|70880|0.931716|3.96947|3.69842|integer|target|DFOR|433|389|3.965870|3.969473|3.682987|7.816561|0|27426|BP|BP|486|492|-1|-1|-1|-1|-1.000000|1945|1956|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1455|0|0|31592|68908|-1|-1|-1|-1||434|390
USCensus_1|0|392_pwgtp41|262144|65996|72289|0.912947|3.97212|3.62633|integer|source|DFOR|390|366|3.972120|3.975975|3.689830|7.856856|0|27518|BP|BP|491|479|-1|-1|-1|-1|-1.000000|1965|1976|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1467|0|0|31400|68824|-1|-1|-1|-1||391|367
USCensus_1|0|393_pwgtp42|262144|65984|70792|0.932083|3.97284|3.70302|integer|target|DFOR|377|391|3.968031|3.972842|3.680919|7.785916|0|27162|BP|BP|495|490|-1|-1|-1|-1|-1.000000|1981|1992|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1302|0|0|31688|68784|-1|-1|-1|-1||378|392
USCensus_1|0|394_pwgtp43|262144|66008|70744|0.933054|3.9714|3.70553|integer|target|DFOR|388|392|3.969713|3.971397|3.678233|7.807249|0|27198|BP|BP|496|489|-1|-1|-1|-1|-1.000000|1985|1996|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1461|0|0|31592|68732|-1|-1|-1|-1||389|393
USCensus_1|0|395_pwgtp44|262144|65984|72093|0.915262|3.97284|3.63619|integer|source|DFOR|393|399|3.972842|3.981047|3.689207|7.734458|0|26882|BP|BP|503|490|-1|-1|-1|-1|-1.000000|2013|2024|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|945|0|0|31880|68700|-1|-1|-1|-1||394|400
USCensus_1|0|396_pwgtp45|262144|65872|70552|0.933666|3.9796|3.71561|integer|target|DFOR|410|394|3.987345|3.979597|3.696907|7.784066|0|27030|BP|BP|468|482|-1|-1|-1|-1|-1.000000|1873|1884|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1385|0|0|31804|68652|-1|-1|-1|-1||411|395
USCensus_1|0|397_pwgtp46|262144|65976|70688|0.933341|3.97332|3.70847|integer|target|DFOR|421|395|3.979114|3.973324|3.686924|7.804460|0|27166|BP|BP|492|492|-1|-1|-1|-1|-1.000000|1969|1980|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1243|0|0|31620|68692|-1|-1|-1|-1||422|396
USCensus_1|0|398_pwgtp47|262144|65736|70700|0.929788|3.98783|3.70784|integer|target|DFOR|432|396|3.982983|3.987830|3.694198|7.885216|0|27346|BP|BP|485|495|-1|-1|-1|-1|-1.000000|1941|1952|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1501|0|0|31304|68732|-1|-1|-1|-1||433|397
USCensus_1|0|399_pwgtp48|262144|65968|72189|0.913823|3.97381|3.63136|integer|source|DFOR|397|434|3.973805|3.978872|3.688377|7.789618|0|27126|BP|BP|493|487|-1|-1|-1|-1|-1.000000|1973|1984|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1350|0|0|31680|68640|-1|-1|-1|-1||398|435
USCensus_1|0|400_pwgtp49|262144|66044|72337|0.913004|3.96923|3.62393|integer|source|DFOR|398|435|3.969233|3.968271|3.687339|7.864399|0|27678|BP|BP|486|475|-1|-1|-1|-1|-1.000000|1945|1956|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1378|0|0|31388|68640|-1|-1|-1|-1||399|436
USCensus_1|0|401_pwgtp4|262144|65848|70740|0.930845|3.98105|3.70574|integer|target|DFOR|393|399|3.972842|3.981047|3.689207|7.734458|0|26882|BP|BP|503|490|-1|-1|-1|-1|-1.000000|2013|2024|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|945|0|0|31880|68700|-1|-1|-1|-1||394|400
USCensus_1|0|402_pwgtp50|262144|66020|70720|0.933541|3.97068|3.70679|integer|target|DFOR|356|400|3.967551|3.970676|3.689623|7.737198|0|27162|BP|BP|483|495|-1|-1|-1|-1|-1.000000|1933|1944|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1464|0|0|31948|68760|-1|-1|-1|-1||357|401
USCensus_1|0|403_pwgtp51|262144|65952|71853|0.917874|3.97477|3.64834|integer|source|DFOR|401|357|3.974770|3.972360|3.693574|7.853090|0|27590|BP|BP|490|497|-1|-1|-1|-1|-1.000000|1961|1972|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1167|0|0|31420|68716|-1|-1|-1|-1||402|358
USCensus_1|0|404_pwgtp52|262144|65748|72013|0.913002|3.9871|3.64023|integer|source|DFOR|402|358|3.987102|3.976699|3.696699|7.832442|0|27286|BP|BP|472|477|-1|-1|-1|-1|-1.000000|1889|1900|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1471|0|0|31580|68860|-1|-1|-1|-1||403|359
USCensus_1|0|405_pwgtp53|262144|65588|70536|0.929851|3.99683|3.71646|integer|target|DFOR|359|403|4.001465|3.996829|3.702756|7.875740|0|27018|BP|BP|472|488|-1|-1|-1|-1|-1.000000|1889|1900|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1479|0|0|31396|68620|-1|-1|-1|-1||360|404
USCensus_1|0|406_pwgtp54|262144|65768|71749|0.91664|3.98589|3.65363|integer|source|DFOR|404|360|3.985890|3.977906|3.692949|7.900425|0|27502|BP|BP|483|503|-1|-1|-1|-1|-1.000000|1933|1944|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1579|0|0|31248|68824|-1|-1|-1|-1||405|361
USCensus_1|0|407_pwgtp55|262144|65436|71525|0.914869|4.00611|3.66507|integer|source|DFOR|405|361|4.006113|4.003421|3.712615|7.888063|0|27075|BP|BP|484|487|-1|-1|-1|-1|-1.000000|1937|1948|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1064|0|0|31296|68260|-1|-1|-1|-1||406|362
USCensus_1|0|408_pwgtp56|262144|65920|70640|0.933182|3.9767|3.71099|integer|target|DFOR|362|406|3.982499|3.976699|3.699620|7.789618|0|27234|BP|BP|485|491|-1|-1|-1|-1|-1.000000|1941|1952|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1180|0|0|31712|68672|-1|-1|-1|-1||363|407
USCensus_1|0|409_pwgtp57|262144|65864|70652|0.932231|3.98008|3.71035|integer|target|DFOR|363|407|3.984436|3.980080|3.701501|7.859683|0|27482|BP|BP|482|486|-1|-1|-1|-1|-1.000000|1929|1940|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1396|0|0|31424|68696|-1|-1|-1|-1||364|408
USCensus_1|0|410_pwgtp58|262144|65868|70640|0.932446|3.97984|3.71099|integer|target|DFOR|364|408|3.980322|3.979838|3.697742|7.894715|0|27630|BP|BP|482|490|-1|-1|-1|-1|-1.000000|1929|1940|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1048|0|0|31276|68684|-1|-1|-1|-1||365|409
USCensus_1|0|411_pwgtp59|262144|65740|72045|0.912485|3.98759|3.63861|integer|source|DFOR|409|365|3.987587|4.010526|3.699829|7.852149|0|26866|BP|BP|478|474|-1|-1|-1|-1|-1.000000|1913|1924|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1402|0|0|31472|68428|-1|-1|-1|-1||410|366
USCensus_1|0|412_pwgtp5|262144|65744|72177|0.910872|3.98734|3.63196|integer|source|DFOR|410|394|3.987345|3.979597|3.696907|7.784066|0|27030|BP|BP|468|482|-1|-1|-1|-1|-1.000000|1873|1884|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1385|0|0|31804|68652|-1|-1|-1|-1||411|395
USCensus_1|0|413_pwgtp60|262144|66116|70936|0.932051|3.96491|3.6955|integer|target|DFOR|367|411|3.969233|3.964910|3.686509|7.709891|0|27050|BP|BP|482|487|-1|-1|-1|-1|-1.000000|1929|1940|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1742|0|0|32072|68980|-1|-1|-1|-1||368|412
USCensus_1|0|414_pwgtp61|262144|65636|70524|0.93069|3.99391|3.71709|integer|target|DFOR|368|412|3.983709|3.993906|3.696699|7.834315|0|27066|BP|BP|489|477|-1|-1|-1|-1|-1.000000|1957|1968|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1247|0|0|31504|68540|-1|-1|-1|-1||369|413
USCensus_1|0|415_pwgtp62|262144|65896|70748|0.931419|3.97815|3.70532|integer|target|DFOR|369|413|3.979597|3.978147|3.695865|7.797032|0|27218|-1|BP|484|496|-1|-1|-1|-1|-1.000000|1937|1948|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1435|0|0|31684|68784|-1|-1|-1|-1||370|414
USCensus_1|0|416_pwgtp63|262144|65836|72381|0.909576|3.98177|3.62172|integer|source|DFOR|414|370|3.981773|3.983709|3.684851|7.812833|0|26946|BP|BP|489|498|-1|-1|-1|-1|-1.000000|1957|1968|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1398|0|0|31596|68604|-1|-1|-1|-1||415|371
USCensus_1|0|417_pwgtp64|262144|65828|70608|0.932302|3.98226|3.71267|integer|target|DFOR|371|415|3.981531|3.982257|3.695031|7.784991|0|27050|BP|BP|480|498|-1|-1|-1|-1|-1.000000|1921|1932|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1416|0|0|31752|68660|-1|-1|-1|-1||372|416
USCensus_1|0|418_pwgtp65|262144|65756|71917|0.914332|3.98662|3.64509|integer|source|DFOR|416|372|3.986617|3.980564|3.691077|7.864399|0|27258|BP|BP|490|463|-1|-1|-1|-1|-1.000000|1961|1972|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1076|0|0|31372|68696|-1|-1|-1|-1||417|373
USCensus_1|0|419_pwgtp66|262144|65844|70620|0.93237|3.98129|3.71204|integer|target|DFOR|373|417|3.977423|3.981289|3.689207|7.887114|0|27458|BP|BP|499|474|-1|-1|-1|-1|-1.000000|1997|2008|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1262|0|0|31240|68596|-1|-1|-1|-1||374|418
USCensus_1|0|420_pwgtp67|262144|65768|72077|0.912469|3.98589|3.637|integer|source|DFOR|418|374|3.985890|3.979838|3.694406|7.852149|0|27294|BP|BP|489|500|-1|-1|-1|-1|-1.000000|1957|1968|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1540|0|0|31428|68788|-1|-1|-1|-1||419|375
USCensus_1|0|421_pwgtp68|262144|65820|71873|0.915782|3.98274|3.64732|integer|source|DFOR|419|375|3.982741|3.980322|3.691701|7.744512|0|26822|BP|BP|478|507|-1|-1|-1|-1|-1.000000|1913|1924|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1606|0|0|31936|68848|-1|-1|-1|-1||420|376
USCensus_1|0|422_pwgtp69|262144|66012|70732|0.933269|3.97116|3.70616|integer|target|DFOR|376|420|3.980080|3.971157|3.696699|7.822159|0|27450|BP|BP|488|484|-1|-1|-1|-1|-1.000000|1953|1964|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1431|0|0|31560|68752|-1|-1|-1|-1||377|421
USCensus_1|0|423_pwgtp6|262144|65880|72105|0.913668|3.97911|3.63559|integer|source|DFOR|421|395|3.979114|3.973324|3.686924|7.804460|0|27166|BP|BP|492|492|-1|-1|-1|-1|-1.000000|1969|1980|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1243|0|0|31620|68692|-1|-1|-1|-1||422|396
USCensus_1|0|424_pwgtp70|262144|66128|70736|0.934856|3.96419|3.70595|integer|target|DFOR|378|422|3.974046|3.964191|3.691493|7.711705|0|27086|BP|BP|492|502|-1|-1|-1|-1|-1.000000|1969|1980|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1369|0|0|32024|68740|-1|-1|-1|-1||379|423
USCensus_1|0|425_pwgtp71|262144|66008|72085|0.915697|3.9714|3.6366|integer|source|DFOR|423|379|3.971397|3.977182|3.680092|7.830570|0|27210|BP|BP|489|490|-1|-1|-1|-1|-1.000000|1957|1968|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1224|0|0|31520|68844|-1|-1|-1|-1||424|380
USCensus_1|0|426_pwgtp72|262144|66096|70836|0.933085|3.96611|3.70072|integer|target|DFOR|380|424|3.970194|3.966110|3.681746|7.734458|0|27030|BP|BP|502|487|-1|-1|-1|-1|-1.000000|2009|2020|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1389|0|0|31884|68800|-1|-1|-1|-1||381|425
USCensus_1|0|427_pwgtp73|262144|65828|70780|0.930037|3.98226|3.70365|integer|target|DFOR|381|425|3.981289|3.982257|3.687132|7.818426|0|27046|BP|BP|496|486|-1|-1|-1|-1|-1.000000|1985|1996|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1480|0|0|31544|68768|-1|-1|-1|-1||382|426
USCensus_1|0|428_pwgtp74|262144|65980|70924|0.930292|3.97308|3.69613|integer|target|DFOR|382|426|3.978872|3.973083|3.685473|7.788692|0|27078|BP|BP|496|496|-1|-1|-1|-1|-1.000000|1985|1996|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1290|0|0|31672|68912|-1|-1|-1|-1||383|427
USCensus_1|0|429_pwgtp75|262144|65724|71693|0.916742|3.98856|3.65648|integer|source|DFOR|427|383|3.988558|3.990015|3.706525|7.901377|0|27522|BP|BP|477|482|-1|-1|-1|-1|-1.000000|1909|1920|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1404|0|0|31268|68600|-1|-1|-1|-1||428|384
USCensus_1|0|430_pwgtp76|262144|65904|72165|0.91324|3.97766|3.63256|integer|source|DFOR|428|384|3.977664|3.973083|3.693574|7.784991|0|27238|BP|BP|476|480|-1|-1|-1|-1|-1.000000|1905|1916|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1398|0|0|31768|68904|-1|-1|-1|-1||429|385
USCensus_1|0|431_pwgtp77|262144|65892|72121|0.913631|3.97839|3.63478|integer|source|DFOR|429|385|3.978389|3.977423|3.698368|7.780370|0|27226|BP|BP|466|482|-1|-1|-1|-1|-1.000000|1865|1876|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1168|0|0|31828|68620|-1|-1|-1|-1||430|386
USCensus_1|0|432_pwgtp78|262144|65872|71761|0.917936|3.9796|3.65301|integer|source|DFOR|430|386|3.979597|3.978872|3.699412|7.848388|0|27494|BP|BP|479|482|-1|-1|-1|-1|-1.000000|1917|1928|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1383|0|0|31484|68632|-1|-1|-1|-1||431|387
USCensus_1|0|433_pwgtp79|262144|65608|71849|0.913137|3.99561|3.64854|integer|source|DFOR|431|387|3.995610|3.990015|3.703383|7.813765|0|26974|BP|BP|470|493|-1|-1|-1|-1|-1.000000|1881|1892|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1392|0|0|31668|68732|-1|-1|-1|-1||432|388
USCensus_1|0|434_pwgtp7|262144|65816|71981|0.914352|3.98298|3.64185|integer|source|DFOR|432|396|3.982983|3.987830|3.694198|7.885216|0|27346|BP|BP|485|495|-1|-1|-1|-1|-1.000000|1941|1952|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1501|0|0|31304|68732|-1|-1|-1|-1||433|397
USCensus_1|0|435_pwgtp80|262144|66100|71825|0.920292|3.96587|3.64976|integer|source|DFOR|433|389|3.965870|3.969473|3.682987|7.816561|0|27426|BP|BP|486|492|-1|-1|-1|-1|-1.000000|1945|1956|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1455|0|0|31592|68908|-1|-1|-1|-1||434|390
USCensus_1|0|436_pwgtp8|262144|65884|70640|0.932673|3.97887|3.71099|integer|target|DFOR|397|434|3.973805|3.978872|3.688377|7.789618|0|27126|BP|BP|493|487|-1|-1|-1|-1|-1.000000|1973|1984|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1350|0|0|31680|68640|-1|-1|-1|-1||398|435
USCensus_1|0|437_pwgtp9|262144|66060|70612|0.935535|3.96827|3.71246|integer|target|DFOR|398|435|3.969233|3.968271|3.687339|7.864399|0|27678|BP|BP|486|475|-1|-1|-1|-1|-1.000000|1945|1956|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1378|0|0|31388|68640|-1|-1|-1|-1||399|436
USCensus_1|0|438_wgtp10|262144|3671|3696|0.993236|71.4094|70.9264|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|439_wgtp11|262144|3720|3744|0.99359|70.4688|70.0171|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|440_wgtp12|262144|3671|3696|0.993236|71.4094|70.9264|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|441_wgtp13|262144|3676|3700|0.993514|71.3123|70.8497|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|442_wgtp14|262144|3704|3728|0.993562|70.7732|70.3176|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|443_wgtp15|262144|3696|3720|0.993548|70.9264|70.4688|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|444_wgtp16|262144|3668|3692|0.993499|71.4678|71.0033|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|445_wgtp17|262144|3704|3728|0.993562|70.7732|70.3176|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|446_wgtp18|262144|3696|3720|0.993548|70.9264|70.4688|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|447_wgtp19|262144|3676|3700|0.993514|71.3123|70.8497|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|448_wgtp1|262144|3700|3724|0.993555|70.8497|70.3931|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|449_wgtp20|262144|3720|3744|0.99359|70.4688|70.0171|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|450_wgtp21|262144|3680|3704|0.993521|71.2348|70.7732|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|451_wgtp22|262144|3680|3704|0.993521|71.2348|70.7732|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|452_wgtp23|262144|3676|3700|0.993514|71.3123|70.8497|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|453_wgtp24|262144|3696|3720|0.993548|70.9264|70.4688|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|454_wgtp25|262144|3671|3696|0.993236|71.4094|70.9264|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|455_wgtp26|262144|3696|3720|0.993548|70.9264|70.4688|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|456_wgtp27|262144|3720|3744|0.99359|70.4688|70.0171|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|457_wgtp28|262144|3692|3716|0.993541|71.0033|70.5447|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|458_wgtp29|262144|3692|3716|0.993541|71.0033|70.5447|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|459_wgtp2|262144|3700|3724|0.993555|70.8497|70.3931|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|460_wgtp30|262144|3708|3732|0.993569|70.6969|70.2422|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|461_wgtp31|262144|3684|3708|0.993528|71.1574|70.6969|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|462_wgtp32|262144|3696|3720|0.993548|70.9264|70.4688|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|463_wgtp33|262144|3692|3716|0.993541|71.0033|70.5447|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|464_wgtp34|262144|3712|3736|0.993576|70.6207|70.167|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|465_wgtp35|262144|3680|3704|0.993521|71.2348|70.7732|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|466_wgtp36|262144|3684|3708|0.993528|71.1574|70.6969|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|467_wgtp37|262144|3696|3720|0.993548|70.9264|70.4688|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|468_wgtp38|262144|3692|3716|0.993541|71.0033|70.5447|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|469_wgtp39|262144|3700|3724|0.993555|70.8497|70.3931|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|470_wgtp3|262144|3704|3728|0.993562|70.7732|70.3176|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|471_wgtp40|262144|3700|3724|0.993555|70.8497|70.3931|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|472_wgtp41|262144|3688|3712|0.993534|71.0803|70.6207|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|473_wgtp42|262144|3684|3708|0.993528|71.1574|70.6969|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|474_wgtp43|262144|3692|3716|0.993541|71.0033|70.5447|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|475_wgtp44|262144|3724|3748|0.993597|70.3931|69.9424|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|476_wgtp45|262144|3700|3724|0.993555|70.8497|70.3931|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|477_wgtp46|262144|3700|3724|0.993555|70.8497|70.3931|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|478_wgtp47|262144|3716|3740|0.993583|70.5447|70.092|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|479_wgtp48|262144|3704|3728|0.993562|70.7732|70.3176|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|480_wgtp49|262144|3716|3740|0.993583|70.5447|70.092|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|481_wgtp4|262144|3708|3732|0.993569|70.6969|70.2422|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|482_wgtp50|262144|3692|3716|0.993541|71.0033|70.5447|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|483_wgtp51|262144|3708|3732|0.993569|70.6969|70.2422|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|484_wgtp52|262144|3684|3708|0.993528|71.1574|70.6969|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|485_wgtp53|262144|3660|3684|0.993485|71.624|71.1574|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|486_wgtp54|262144|3671|3696|0.993236|71.4094|70.9264|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|487_wgtp55|262144|3680|3704|0.993521|71.2348|70.7732|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|488_wgtp56|262144|3712|3736|0.993576|70.6207|70.167|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|489_wgtp57|262144|3712|3736|0.993576|70.6207|70.167|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|490_wgtp58|262144|3696|3720|0.993548|70.9264|70.4688|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|491_wgtp59|262144|3696|3720|0.993548|70.9264|70.4688|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|492_wgtp5|262144|3671|3696|0.993236|71.4094|70.9264|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|493_wgtp60|262144|3684|3708|0.993528|71.1574|70.6969|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|494_wgtp61|262144|3664|3688|0.993492|71.5459|71.0803|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|495_wgtp62|262144|3700|3724|0.993555|70.8497|70.3931|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|496_wgtp63|262144|3716|3740|0.993583|70.5447|70.092|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|497_wgtp64|262144|3716|3740|0.993583|70.5447|70.092|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|498_wgtp65|262144|3708|3732|0.993569|70.6969|70.2422|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|499_wgtp66|262144|3688|3712|0.993534|71.0803|70.6207|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|500_wgtp67|262144|3716|3740|0.993583|70.5447|70.092|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|501_wgtp68|262144|3680|3704|0.993521|71.2348|70.7732|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|502_wgtp69|262144|3692|3716|0.993541|71.0033|70.5447|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|503_wgtp6|262144|3704|3728|0.993562|70.7732|70.3176|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|504_wgtp70|262144|3668|3692|0.993499|71.4678|71.0033|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|505_wgtp71|262144|3720|3744|0.99359|70.4688|70.0171|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|506_wgtp72|262144|3724|3748|0.993597|70.3931|69.9424|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|507_wgtp73|262144|3668|3692|0.993499|71.4678|71.0033|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|508_wgtp74|262144|3696|3720|0.993548|70.9264|70.4688|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|509_wgtp75|262144|3668|3692|0.993499|71.4678|71.0033|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|510_wgtp76|262144|3716|3740|0.993583|70.5447|70.092|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|511_wgtp77|262144|3660|3684|0.993485|71.624|71.1574|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|512_wgtp78|262144|3688|3712|0.993534|71.0803|70.6207|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|513_wgtp79|262144|3688|3712|0.993534|71.0803|70.6207|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|514_wgtp7|262144|3688|3712|0.993534|71.0803|70.6207|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|515_wgtp80|262144|3724|3748|0.993597|70.3931|69.9424|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|516_wgtp8|262144|3692|3716|0.993541|71.0033|70.5447|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|517_wgtp9|262144|3692|3716|0.993541|71.0033|70.5447|integer|None|None||||||||||||||||||||||||||||||||||||
