Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
USCensus_1|0|340_Table Name1|1048580|16|40|0.4|65536.2|26214.5|string|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|342_VALP|262144|7209|7233|0.996682|36.3634|36.2428|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|343_VEH|262144|1488|1512|0.984127|176.172|173.376|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|344_VPS|262144|13296|13320|0.998198|19.716|19.6805|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|345_WAGP|262144|31393|30553|1.02749|8.3504|8.57998|integer|source|DFOR|343|266|8.610412|6.342245|8.610412|14.660478|0|23452|BP|BP|454|517|-1|-1|-1|-1|-1.000000|1817|1828|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-5900|393000|1304|1814|16064|110288|-1|-1|-1|-1||344|266
USCensus_1|0|346_WAOB|262144|11573|11597|0.99793|22.6513|22.6045|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|347_WATP|262144|4496|4520|0.99469|58.306|57.9965|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|348_WGTP|262144|3619|3644|0.993139|72.4355|71.9385|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|349_WIF|262144|2724|2748|0.991266|96.2349|95.3945|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|350_WKEXREL|262144|3632|3656|0.993435|72.1762|71.7024|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|351_WKHP|262144|28180|28204|0.999149|9.30248|9.29457|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|352_WKL|262144|17916|17940|0.998662|14.6318|14.6123|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|353_WKW|262144|18420|18444|0.998699|14.2315|14.213|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|354_WORKSTAT|262144|3648|3672|0.993464|71.8596|71.39|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|355_WRK|262144|23633|23657|0.998986|11.0923|11.081|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|356_YBL|262144|2036|2060|0.98835|128.754|127.254|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|357_YOEP|262144|18908|18932|0.998732|13.8642|13.8466|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|358_pwgtp10|262144|66072|71936|0.918483|3.96755|3.64413|integer|target|DFOR|276|356|3.089099|3.967551|3.089099|7.359254|0|30451|-1|BP|650|483|-1|-1|-1|-1|-1.000000|2601|2612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1421|0|0|33020|69308|-1|-1|-1|-1||276|357
USCensus_1|0|359_pwgtp11|262144|65992|71908|0.917728|3.97236|3.64555|integer|target|DFOR|277|357|3.089099|3.972360|3.089099|7.337831|0|30267|-1|BP|650|497|-1|-1|-1|-1|-1.000000|2601|2612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1167|0|0|33124|69280|-1|-1|-1|-1||277|358
USCensus_1|0|360_pwgtp12|262144|65920|71904|0.916778|3.9767|3.64575|integer|target|DFOR|277|358|3.089099|3.976699|3.089099|7.338652|0|30199|-1|BP|650|477|-1|-1|-1|-1|-1.000000|2601|2612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1471|0|0|33120|69276|-1|-1|-1|-1||277|359
USCensus_1|0|361_pwgtp13|262144|65512|71692|0.913798|4.00147|3.65653|integer|target|DFOR|277|359|3.089099|4.001465|3.089099|7.354299|0|29867|-1|BP|650|472|-1|-1|-1|-1|-1.000000|2601|2612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1442|0|0|33044|69064|-1|-1|-1|-1||277|360
USCensus_1|0|362_pwgtp14|262144|65900|71920|0.916296|3.97791|3.64494|integer|target|DFOR|277|360|3.089099|3.977906|3.089099|7.328804|0|30131|-1|BP|650|503|-1|-1|-1|-1|-1.000000|2601|2612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1579|0|0|33168|69292|-1|-1|-1|-1||277|361
USCensus_1|0|363_pwgtp15|262144|65480|71516|0.915599|4.00342|3.66553|integer|target|DFOR|276|361|3.089099|4.003421|3.089099|7.373330|0|29927|-1|BP|650|487|-1|-1|-1|-1|-1.000000|2601|2612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1064|0|0|32952|68888|-1|-1|-1|-1||276|362
USCensus_1|0|364_pwgtp16|262144|65824|71728|0.917689|3.9825|3.6547|integer|target|DFOR|276|362|3.089099|3.982499|3.089099|7.355125|0|30183|-1|BP|650|485|-1|-1|-1|-1|-1.000000|2601|2612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1274|0|0|33040|69100|-1|-1|-1|-1||276|363
USCensus_1|0|365_pwgtp17|262144|65792|71692|0.917704|3.98444|3.65653|integer|target|DFOR|277|363|3.089099|3.984436|3.089099|7.365871|0|30203|-1|BP|650|482|-1|-1|-1|-1|-1.000000|2601|2612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1007|0|0|32988|69064|-1|-1|-1|-1||277|364
USCensus_1|0|366_pwgtp18|262144|65860|71752|0.917884|3.98032|3.65347|integer|target|DFOR|277|364|3.089099|3.980322|3.089099|7.365044|0|30267|-1|BP|650|482|-1|-1|-1|-1|-1.000000|2601|2612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1369|0|0|32992|69124|-1|-1|-1|-1||277|365
USCensus_1|0|367_pwgtp19|262144|65364|71624|0.912599|4.01053|3.66|integer|target|DFOR|276|365|3.089099|4.010526|3.089099|7.355950|0|29727|-1|BP|650|474|-1|-1|-1|-1|-1.000000|2601|2612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1402|0|0|33036|68996|-1|-1|-1|-1||276|366
USCensus_1|0|368_pwgtp1|262144|65932|71944|0.916435|3.97598|3.64372|integer|target|DFOR|277|366|3.089099|3.975975|3.089099|7.354299|0|30287|-1|BP|650|479|-1|-1|-1|-1|-1.000000|2601|2612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1467|0|0|33044|69316|-1|-1|-1|-1||277|367
USCensus_1|0|369_pwgtp20|262144|66044|71968|0.917686|3.96923|3.64251|integer|target|DFOR|277|367|3.089099|3.969233|3.089099|7.373330|0|30491|-1|BP|650|482|-1|-1|-1|-1|-1.000000|2601|2612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1632|0|0|32952|69340|-1|-1|-1|-1||277|368
USCensus_1|0|370_pwgtp21|262144|65804|71804|0.916439|3.98371|3.65083|integer|target|DFOR|276|368|3.089099|3.983709|3.089099|7.350175|0|30139|-1|BP|650|489|-1|-1|-1|-1|-1.000000|2601|2612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1323|0|0|33064|69176|-1|-1|-1|-1||276|369
USCensus_1|0|371_pwgtp22|262144|65872|71820|0.917182|3.9796|3.65001|integer|target|DFOR|277|369|3.089099|3.979597|3.089099|7.343586|0|30175|-1|BP|650|484|-1|-1|-1|-1|-1.000000|2601|2612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1329|0|0|33096|69192|-1|-1|-1|-1||277|370
USCensus_1|0|372_pwgtp23|262144|65804|71884|0.915419|3.98371|3.64676|integer|target|DFOR|276|370|3.089099|3.983709|3.089099|7.359254|0|30183|-1|BP|650|498|-1|-1|-1|-1|-1.000000|2601|2612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1398|0|0|33020|69256|-1|-1|-1|-1||276|371
USCensus_1|0|373_pwgtp24|262144|65840|71836|0.916532|3.98153|3.6492|integer|target|DFOR|276|371|3.089099|3.981531|3.089099|7.348527|0|30167|-1|BP|650|480|-1|-1|-1|-1|-1.000000|2601|2612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1125|0|0|33072|69208|-1|-1|-1|-1||276|372
USCensus_1|0|374_pwgtp25|262144|65856|71912|0.915786|3.98056|3.64534|integer|target|DFOR|277|372|3.089099|3.980564|3.089099|7.358428|0|30231|-1|BP|650|463|-1|-1|-1|-1|-1.000000|2601|2612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1076|0|0|33024|69284|-1|-1|-1|-1||277|373
USCensus_1|0|375_pwgtp26|262144|65908|70620|0.933277|3.97742|3.71204|integer|target|DFOR|417|373|3.981289|3.977423|3.697950|9.660021|0|33726|-1|BP|474|499|-1|-1|-1|-1|-1.000000|1897|1908|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1323|0|0|25240|68696|-1|-1|-1|-1||418|374
USCensus_1|0|376_pwgtp27|262144|65868|72000|0.914833|3.97984|3.64089|integer|target|DFOR|277|374|3.089099|3.979838|3.089099|7.342764|0|30167|-1|BP|650|500|-1|-1|-1|-1|-1.000000|2601|2612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1540|0|0|33100|69372|-1|-1|-1|-1||277|375
USCensus_1|0|377_pwgtp28|262144|65860|72072|0.913808|3.98032|3.63725|integer|target|DFOR|277|375|3.089099|3.980322|3.089099|7.341941|0|30155|-1|BP|650|507|-1|-1|-1|-1|-1.000000|2601|2612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1606|0|0|33104|69444|-1|-1|-1|-1||277|376
USCensus_1|0|378_pwgtp29|262144|65864|71776|0.917633|3.98008|3.65225|integer|target|DFOR|277|376|3.089099|3.980080|3.089099|7.340296|0|30151|-1|BP|650|488|-1|-1|-1|-1|-1.000000|2601|2612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1396|0|0|33112|69148|-1|-1|-1|-1||277|377
USCensus_1|0|379_pwgtp2|262144|66064|70852|0.932423|3.96803|3.69988|integer|target|DFOR|391|377|3.972842|3.968031|3.686924|9.627383|0|33718|BP|BP|490|495|-1|-1|-1|-1|-1.000000|1961|1972|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1324|0|0|25268|68864|-1|-1|-1|-1||392|378
USCensus_1|0|380_pwgtp30|262144|65964|70768|0.932116|3.97405|3.70427|integer|target|DFOR|422|378|3.964191|3.974046|3.689415|7.564828|0|26386|BP|BP|502|492|-1|-1|-1|-1|-1.000000|2009|2020|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1107|0|0|32644|68732|-1|-1|-1|-1||423|379
USCensus_1|0|381_pwgtp31|262144|65912|70828|0.930592|3.97718|3.70114|integer|target|DFOR|423|379|3.971397|3.977182|3.680092|7.592875|0|26162|BP|BP|489|490|-1|-1|-1|-1|-1.000000|1957|1968|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1224|0|0|32568|68844|-1|-1|-1|-1||424|380
USCensus_1|0|382_pwgtp32|262144|66028|70768|0.933021|3.97019|3.70427|integer|target|DFOR|424|380|3.966110|3.970194|3.687547|7.583210|0|26466|-1|BP|487|502|-1|-1|-1|-1|-1.000000|1949|1960|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1547|0|0|32620|68792|-1|-1|-1|-1||425|381
USCensus_1|0|383_pwgtp33|262144|65844|70668|0.931737|3.98129|3.70951|integer|target|DFOR|425|381|3.982257|3.981289|3.685058|7.630003|0|26178|BP|BP|486|496|-1|-1|-1|-1|-1.000000|1945|1956|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1641|0|0|32412|68696|-1|-1|-1|-1||426|382
USCensus_1|0|384_pwgtp34|262144|65884|72129|0.913419|3.97887|3.63438|integer|source|DFOR|382|426|3.978872|3.973083|3.685473|7.643351|0|26438|BP|BP|496|496|-1|-1|-1|-1|-1.000000|1985|1996|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1290|0|0|32312|68912|-1|-1|-1|-1||383|427
USCensus_1|0|385_pwgtp35|262144|65700|70536|0.931439|3.99002|3.71646|integer|target|DFOR|427|383|3.988558|3.990015|3.706525|7.596395|0|26190|BP|BP|477|482|-1|-1|-1|-1|-1.000000|1909|1920|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1404|0|0|32600|68600|-1|-1|-1|-1||428|384
USCensus_1|0|386_pwgtp36|262144|65980|70836|0.931447|3.97308|3.70072|integer|target|DFOR|428|384|3.977664|3.973083|3.693574|9.677138|0|33822|-1|BP|476|480|-1|-1|-1|-1|-1.000000|1905|1916|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1398|0|0|25184|68904|-1|-1|-1|-1||429|385
USCensus_1|0|387_pwgtp37|262144|65908|70512|0.934706|3.97742|3.71772|integer|target|DFOR|429|385|3.978389|3.977423|3.698368|7.648703|0|26646|-1|BP|466|482|-1|-1|-1|-1|-1.000000|1865|1876|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1168|0|0|32408|68620|-1|-1|-1|-1||430|386
USCensus_1|0|388_pwgtp38|262144|65884|71805|0.917541|3.97887|3.65078|integer|source|DFOR|386|430|3.978872|3.979597|3.696073|7.606976|0|26370|-1|BP|482|479|-1|-1|-1|-1|-1.000000|1929|1940|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1097|0|0|32532|68576|-1|-1|-1|-1||387|431
USCensus_1|0|389_pwgtp39|262144|65700|70640|0.930068|3.99002|3.71099|integer|target|DFOR|431|387|3.995610|3.990015|3.703383|7.600800|0|26034|-1|BP|470|493|-1|-1|-1|-1|-1.000000|1881|1892|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1392|0|0|32608|68732|-1|-1|-1|-1||432|388
USCensus_1|0|390_pwgtp3|262144|66036|70824|0.932396|3.96971|3.70134|integer|target|DFOR|392|388|3.971397|3.969713|3.688169|7.606093|0|26502|BP|BP|489|496|-1|-1|-1|-1|-1.000000|1957|1968|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1569|0|0|32508|68840|-1|-1|-1|-1||393|389
USCensus_1|0|391_pwgtp40|262144|66040|72029|0.916853|3.96947|3.63942|integer|source|DFOR|389|433|3.969473|3.965870|3.683816|7.630891|0|26626|BP|BP|492|486|-1|-1|-1|-1|-1.000000|1969|1980|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1586|0|0|32384|68884|-1|-1|-1|-1||390|434
USCensus_1|0|392_pwgtp41|262144|65996|70756|0.932727|3.97212|3.7049|integer|target|DFOR|417|390|3.981289|3.972120|3.697950|7.505913|0|26026|-1|BP|474|491|-1|-1|-1|-1|-1.000000|1897|1908|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1287|0|0|33028|68832|-1|-1|-1|-1||418|391
USCensus_1|0|393_pwgtp42|262144|65984|72417|0.911167|3.97284|3.61992|integer|source|DFOR|391|377|3.972842|3.968031|3.686924|9.627383|0|33718|BP|BP|490|495|-1|-1|-1|-1|-1.000000|1961|1972|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1324|0|0|25268|68864|-1|-1|-1|-1||392|378
USCensus_1|0|394_pwgtp43|262144|66008|72325|0.912658|3.9714|3.62453|integer|source|DFOR|392|388|3.971397|3.969713|3.688169|7.606093|0|26502|BP|BP|489|496|-1|-1|-1|-1|-1.000000|1957|1968|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1569|0|0|32508|68840|-1|-1|-1|-1||393|389
USCensus_1|0|395_pwgtp44|262144|65984|70728|0.932926|3.97284|3.70637|integer|target|DFOR|399|393|3.981047|3.972842|3.693574|7.603446|0|26382|-1|BP|490|503|-1|-1|-1|-1|-1.000000|1961|1972|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1297|0|0|32516|68740|-1|-1|-1|-1||400|394
USCensus_1|0|396_pwgtp45|262144|65872|70552|0.933666|3.9796|3.71561|integer|target|DFOR|410|394|3.987345|3.979597|3.696907|7.654957|0|26462|-1|BP|468|482|-1|-1|-1|-1|-1.000000|1873|1884|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1385|0|0|32372|68652|-1|-1|-1|-1||411|395
USCensus_1|0|397_pwgtp46|262144|65976|72089|0.915202|3.97332|3.63639|integer|source|DFOR|395|421|3.973324|3.979114|3.689000|7.616701|0|26378|-1|BP|492|492|-1|-1|-1|-1|-1.000000|1969|1980|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1422|0|0|32448|68712|-1|-1|-1|-1||396|422
USCensus_1|0|398_pwgtp47|262144|65736|70700|0.929788|3.98783|3.70784|integer|target|DFOR|432|396|3.982983|3.987830|3.694198|7.613162|0|26158|-1|BP|485|495|-1|-1|-1|-1|-1.000000|1941|1952|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1501|0|0|32492|68732|-1|-1|-1|-1||433|397
USCensus_1|0|399_pwgtp48|262144|65968|72189|0.913823|3.97381|3.63136|integer|source|DFOR|397|434|3.973805|3.978872|3.688377|7.612277|0|26342|-1|BP|493|487|-1|-1|-1|-1|-1.000000|1973|1984|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1350|0|0|32464|68640|-1|-1|-1|-1||398|435
USCensus_1|0|400_pwgtp49|262144|66044|70808|0.932719|3.96923|3.70218|integer|target|DFOR|435|398|3.968271|3.969233|3.693157|7.615816|0|26702|-1|BP|475|486|-1|-1|-1|-1|-1.000000|1901|1912|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1086|0|0|32520|68880|-1|-1|-1|-1||436|399
USCensus_1|0|401_pwgtp4|262144|65848|72133|0.912869|3.98105|3.63418|integer|source|DFOR|399|393|3.981047|3.972842|3.693574|7.603446|0|26382|-1|BP|490|503|-1|-1|-1|-1|-1.000000|1961|1972|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1297|0|0|32516|68740|-1|-1|-1|-1||400|394
USCensus_1|0|402_pwgtp50|262144|66020|70888|0.931328|3.97068|3.698|integer|target|DFOR|424|400|3.966110|3.970676|3.687547|7.455533|0|25866|-1|BP|487|495|-1|-1|-1|-1|-1.000000|1949|1960|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1464|0|0|33212|68912|-1|-1|-1|-1||425|401
USCensus_1|0|403_pwgtp51|262144|65952|70632|0.933741|3.97477|3.71141|integer|target|DFOR|435|401|3.968271|3.974770|3.693157|7.454685|0|25866|BP|BP|475|490|-1|-1|-1|-1|-1.000000|1901|1912|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1321|0|0|33264|68704|-1|-1|-1|-1||436|402
USCensus_1|0|404_pwgtp52|262144|65748|70688|0.930115|3.9871|3.70847|integer|target|DFOR|424|402|3.966110|3.987102|3.687547|7.500758|0|25806|BP|BP|487|472|-1|-1|-1|-1|-1.000000|1949|1960|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1472|0|0|33000|68712|-1|-1|-1|-1||425|403
USCensus_1|0|405_pwgtp53|262144|65588|70660|0.92822|3.99683|3.70993|integer|target|DFOR|417|403|3.981289|3.996829|3.697950|7.480211|0|25498|BP|BP|474|488|-1|-1|-1|-1|-1.000000|1897|1908|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1479|0|0|33148|68736|-1|-1|-1|-1||418|404
USCensus_1|0|406_pwgtp54|262144|65768|70688|0.930398|3.98589|3.70847|integer|target|DFOR|428|404|3.977664|3.985890|3.693574|7.522282|0|25850|BP|BP|476|483|-1|-1|-1|-1|-1.000000|1905|1916|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1440|0|0|32944|68756|-1|-1|-1|-1||429|405
USCensus_1|0|407_pwgtp55|262144|65436|70308|0.930705|4.00611|3.72851|integer|target|DFOR|429|405|3.978389|4.006113|3.698368|7.479357|0|25398|BP|BP|466|484|-1|-1|-1|-1|-1.000000|1865|1876|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1420|0|0|33184|68416|-1|-1|-1|-1||430|406
USCensus_1|0|408_pwgtp56|262144|65920|70688|0.932549|3.9767|3.70847|integer|target|DFOR|428|406|3.977664|3.976699|3.693574|7.510213|0|25946|-1|BP|476|491|-1|-1|-1|-1|-1.000000|1905|1916|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1180|0|0|33000|68756|-1|-1|-1|-1||429|407
USCensus_1|0|409_pwgtp57|262144|65864|70684|0.931809|3.98008|3.70868|integer|target|DFOR|410|407|3.987345|3.980080|3.696907|7.535255|0|25910|-1|BP|468|486|-1|-1|-1|-1|-1.000000|1873|1884|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1396|0|0|32916|68784|-1|-1|-1|-1||411|408
USCensus_1|0|410_pwgtp58|262144|65868|70632|0.932552|3.97984|3.71141|integer|target|DFOR|386|408|3.978872|3.979838|3.696073|7.526601|0|25998|BP|BP|482|490|-1|-1|-1|-1|-1.000000|1929|1940|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1048|0|0|32900|68676|-1|-1|-1|-1||387|409
USCensus_1|0|411_pwgtp59|262144|65740|70496|0.932535|3.98759|3.71857|integer|target|DFOR|431|409|3.995610|3.987587|3.703383|7.547404|0|25830|BP|BP|470|478|-1|-1|-1|-1|-1.000000|1881|1892|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1440|0|0|32852|68588|-1|-1|-1|-1||432|410
USCensus_1|0|412_pwgtp5|262144|65744|72177|0.910872|3.98734|3.63196|integer|source|DFOR|410|394|3.987345|3.979597|3.696907|7.654957|0|26462|-1|BP|468|482|-1|-1|-1|-1|-1.000000|1873|1884|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1385|0|0|32372|68652|-1|-1|-1|-1||411|395
USCensus_1|0|413_pwgtp60|262144|66116|70896|0.932577|3.96491|3.69759|integer|target|DFOR|417|411|3.981289|3.964910|3.697950|7.513658|0|26182|-1|BP|474|487|-1|-1|-1|-1|-1.000000|1897|1908|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1742|0|0|32992|68972|-1|-1|-1|-1||418|412
USCensus_1|0|414_pwgtp61|262144|65636|70716|0.928163|3.99391|3.707|integer|target|DFOR|395|412|3.973324|3.993906|3.689000|7.489615|0|25550|BP|BP|492|477|-1|-1|-1|-1|-1.000000|1969|1980|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1247|0|0|33032|68720|-1|-1|-1|-1||396|413
USCensus_1|0|415_pwgtp62|262144|65896|70744|0.931471|3.97815|3.70553|integer|target|DFOR|417|413|3.981289|3.978147|3.697950|7.496468|0|25882|-1|BP|474|496|-1|-1|-1|-1|-1.000000|1897|1908|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1435|0|0|33072|68820|-1|-1|-1|-1||418|414
USCensus_1|0|416_pwgtp63|262144|65836|70832|0.929467|3.98177|3.70093|integer|target|DFOR|435|414|3.968271|3.981773|3.693157|7.494754|0|25938|-1|BP|475|489|-1|-1|-1|-1|-1.000000|1901|1912|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1507|0|0|33076|68904|-1|-1|-1|-1||436|415
USCensus_1|0|417_pwgtp64|262144|65828|70664|0.931563|3.98226|3.70972|integer|target|DFOR|399|415|3.981047|3.982257|3.693574|7.557849|0|26018|BP|BP|490|498|-1|-1|-1|-1|-1.000000|1961|1972|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1416|0|0|32724|68676|-1|-1|-1|-1||400|416
USCensus_1|0|418_pwgtp65|262144|65756|70564|0.931863|3.98662|3.71498|integer|target|DFOR|410|416|3.987345|3.986617|3.696907|7.547404|0|25858|BP|BP|468|490|-1|-1|-1|-1|-1.000000|1873|1884|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1190|0|0|32860|68664|-1|-1|-1|-1||411|417
USCensus_1|0|419_pwgtp66|262144|65844|72141|0.912713|3.98129|3.63377|integer|source|DFOR|417|373|3.981289|3.977423|3.697950|9.660021|0|33726|-1|BP|474|499|-1|-1|-1|-1|-1.000000|1897|1908|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1323|0|0|25240|68696|-1|-1|-1|-1||418|374
USCensus_1|0|420_pwgtp67|262144|65768|70560|0.932086|3.98589|3.71519|integer|target|DFOR|432|418|3.982983|3.985890|3.694198|7.520555|0|25766|BP|BP|485|489|-1|-1|-1|-1|-1.000000|1941|1952|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1376|0|0|32916|68592|-1|-1|-1|-1||433|419
USCensus_1|0|421_pwgtp68|262144|65820|70732|0.930555|3.98274|3.70616|integer|target|DFOR|397|419|3.973805|3.982741|3.688377|7.515381|0|25834|BP|BP|493|478|-1|-1|-1|-1|-1.000000|1973|1984|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1437|0|0|32908|68732|-1|-1|-1|-1||398|420
USCensus_1|0|422_pwgtp69|262144|66012|70788|0.932531|3.97116|3.70323|integer|target|DFOR|435|420|3.968271|3.971157|3.693157|7.469980|0|25998|-1|BP|475|484|-1|-1|-1|-1|-1.000000|1901|1912|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1431|0|0|33192|68860|-1|-1|-1|-1||436|421
USCensus_1|0|423_pwgtp6|262144|65880|70708|0.931719|3.97911|3.70742|integer|target|DFOR|395|421|3.973324|3.979114|3.689000|7.616701|0|26378|-1|BP|492|492|-1|-1|-1|-1|-1.000000|1969|1980|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1422|0|0|32448|68712|-1|-1|-1|-1||396|422
USCensus_1|0|424_pwgtp70|262144|66128|71913|0.919556|3.96419|3.64529|integer|source|DFOR|422|378|3.964191|3.974046|3.689415|7.564828|0|26386|BP|BP|502|492|-1|-1|-1|-1|-1.000000|2009|2020|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1107|0|0|32644|68732|-1|-1|-1|-1||423|379
USCensus_1|0|425_pwgtp71|262144|66008|72085|0.915697|3.9714|3.6366|integer|source|DFOR|423|379|3.971397|3.977182|3.680092|7.592875|0|26162|BP|BP|489|490|-1|-1|-1|-1|-1.000000|1957|1968|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1224|0|0|32568|68844|-1|-1|-1|-1||424|380
USCensus_1|0|426_pwgtp72|262144|66096|71993|0.918089|3.96611|3.64124|integer|source|DFOR|424|380|3.966110|3.970194|3.687547|7.583210|0|26466|-1|BP|487|502|-1|-1|-1|-1|-1.000000|1949|1960|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1547|0|0|32620|68792|-1|-1|-1|-1||425|381
USCensus_1|0|427_pwgtp73|262144|65828|72245|0.911177|3.98226|3.62854|integer|source|DFOR|425|381|3.982257|3.981289|3.685058|7.630003|0|26178|BP|BP|486|496|-1|-1|-1|-1|-1.000000|1945|1956|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1641|0|0|32412|68696|-1|-1|-1|-1||426|382
