Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
USCensus_1|5|11_BATH|262144|310|2189|0.141617|845.626|119.755|integer|source|Dict_1toN|10|7|845.625806|3.830890|121.531757|6.343933|-1847|27107|BP|-1|2|225|-1|-1|-1|-1|-1.000000|900|1012|0.988142|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|40392|61072|12|24|-1|-1||10|7
USCensus_1|5|12_BDSP|262144|26244|26268|0.999086|9.98872|9.97959|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|13_BLD|262144|19345|18436|1.04931|13.551|14.2191|integer|target|Dict_Sharing|94|12|16.000000|13.550995|15.144953|18.250070|-925|4981|-1|-1|3|10|-1|-1|-1|-1|-1.000000|44|56|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|5675|0|14364|18424|-1|-1|-1|-1||94|12
USCensus_1|5|14_BROADBND|262144|3722|3746|0.993593|70.431|69.9797|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|15_BUS|262144|2706|2730|0.991209|96.8751|96.0234|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|16_CITWP|262144|12204|12228|0.998037|21.4802|21.438|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|17_CIT|262144|7688|7713|0.996759|34.0978|33.9873|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|18_COMPOTHX|262144|4614|4638|0.994825|56.8149|56.5209|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|19_CONP|262144|12497|12521|0.998083|20.9766|20.9363|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|20_COW|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|21_DDRS|262144|2002|2026|0.988154|130.941|129.39|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|22_DEAR|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|23_DECADE|262144|6680|6704|0.99642|39.2431|39.1026|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|24_DEYE|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|25_DIALUP|262144|4150|4174|0.99425|63.1672|62.804|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|26_DIS|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|27_DIVISION|262144|26665|26689|0.999101|9.83101|9.82217|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|28_DOUT|262144|2082|2106|0.988604|125.91|124.475|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|29_DPHY|262144|2002|2026|0.988154|130.941|129.39|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|30_DRATX|262144|974|998|0.975952|269.142|262.669|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|31_DRAT|262144|910|934|0.974304|288.07|280.668|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|32_DREM|262144|2002|2026|0.988154|130.941|129.39|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|33_DRIVESP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|34_DSL|262144|13490|13514|0.998224|19.4325|19.398|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|35_ELEP|262144|50621|51330|0.986187|5.17856|5.10703|integer|target|Dict_1toN|45|34|374.491429|5.178562|112.750108|6.323122|-1625|9163|BP|-1|2|60|-1|-1|-1|-1|-1.000000|1040|348|0.965517|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|40388|50940|12|24|-1|-1||45|34
USCensus_1|5|36_ENG|262144|15913|15937|0.998494|16.4736|16.4488|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|37_ESP|262144|19688|4077|4.82904|13.3149|64.2983|integer|target|Equality|68|36|10.251212|13.647647|10.251212|58.222222|0|14705|PFOR|-1|9|9|300|444|45|3576|0.993289|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|3393|18352|-1|-1|-1|-1|-1|480||68|36
USCensus_1|5|38_ESR|262144|7466|7490|0.996796|35.1117|34.9992|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|39_FACCESSP|262144|2100|2124|0.988701|124.83|123.42|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|40_FACRP|262144|1292|1316|0.981763|202.898|199.198|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|41_FAGEP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|42_FAGSP|262144|856|880|0.972727|306.243|297.891|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|43_FANCP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|44_FBATHP|262144|888|912|0.973684|295.207|287.439|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|45_FBDSP|262144|1160|1184|0.97973|225.986|221.405|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|46_FBLDP|262144|700|2357|0.296988|374.491|111.219|integer|source|Dict_1toN|45|34|374.491429|5.178562|112.750108|6.323122|-1625|9163|BP|-1|2|60|-1|-1|-1|-1|-1.000000|1040|348|0.965517|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|40388|50940|12|24|-1|-1||45|34
USCensus_1|5|47_FBROADBNDP|262144|6384|6408|0.996255|41.0627|40.9089|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|48_FBUSP|262144|1232|1256|0.980892|212.779|208.713|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|49_FCITP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|50_FCITWP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|51_FCOMPOTHXP|262144|1955|1980|0.987374|134.089|132.396|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|52_FCONP|262144|952|976|0.97541|275.361|268.59|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|53_FCOWP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|54_FDDRSP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|55_FDEARP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|56_FDEYEP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|57_FDIALUPP|262144|2444|2468|0.990276|107.26|106.217|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|58_FDISP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|59_FDOUTP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|60_FDPHYP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|61_FDRATP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|62_FDRATXP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|63_FDREMP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|64_FDSLP|262144|2444|2468|0.990276|107.26|106.217|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|65_FELEP|262144|3044|3068|0.992177|86.1183|85.4446|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|66_FENGP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|67_FER|262144|3938|3962|0.993942|66.5678|66.1646|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|68_FESRP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|69_FES|262144|32374|32399|0.999228|8.09736|8.09111|integer|source|Equality|68|36|10.251212|13.647647|10.251212|58.222222|0|14705|PFOR|-1|9|9|300|444|45|3576|0.993289|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|3393|18352|-1|-1|-1|-1|-1|480||68|36
USCensus_1|5|70_FFERP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|71_FFIBEROPP|262144|2444|2468|0.990276|107.26|106.217|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|72_FFINCP|262144|6440|10037|0.641626|40.7056|26.1178|integer|source|Dict_1to1|71|82|40.705590|39.574879|40.573286|80.883678|-20|3383|BP|-1|2|2|400|404|3200|3256|0.992629|20|20|0.400000|9|20|0.400000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||71|82
USCensus_1|5|73_FFODP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|74_FFSP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|75_FFULP|262144|3244|3268|0.992656|80.8089|80.2154|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|76_FGASP|262144|4036|4060|0.994089|64.9514|64.5675|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|77_FGCLP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|78_FGCMP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|79_FGCRP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|80_FGRNTP|262144|10189|10213|0.99765|25.7281|25.6677|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|81_FHANDHELDP|262144|1840|1864|0.987124|142.47|140.635|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|82_FHFLP|262144|1448|1472|0.983696|181.039|178.087|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|83_FHINCP|262144|6624|3326|1.99158|39.5749|78.8166|integer|target|Dict_1to1|71|82|40.705590|39.574879|40.573286|80.883678|-20|3383|BP|-1|2|2|400|404|3200|3256|0.992629|20|20|0.400000|9|20|0.400000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||71|82
USCensus_1|5|84_FHINS1P|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|85_FHINS2P|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|86_FHINS3C|262144|1004|1028|0.976654|261.1|255.004|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|87_FHINS3P|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|88_FHINS4C|262144|728|752|0.968085|360.088|348.596|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|89_FHINS4P|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|90_FHINS5C|262144|32|56|0.571429|8192|4681.14|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|91_FHINS5P|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|92_FHINS6P|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|93_FHINS7P|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|94_FHISP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|95_FIBEROP|262144|17072|9321|1.83156|15.3552|28.124|integer|source|Dict_Sharing|94|12|16.000000|13.550995|15.144953|18.250070|-925|4981|-1|-1|3|10|-1|-1|-1|-1|-1.000000|44|56|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|5675|0|14364|18424|-1|-1|-1|-1||94|12
USCensus_1|5|96_FINCP|262144|143366|24702|5.80382|1.82849|10.6123|integer|target|Equality|189|95|1.892613|1.915963|1.892613|15.878788|0|120311|DICT|-1|7555|7192|1800|2264|165|18136|0.998677|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|3264|-1|-1|-1|-1|-1|6545||189|95
USCensus_1|5|97_FINDP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|98_FINSP|262144|7012|7036|0.996589|37.3851|37.2575|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|99_FINTP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|100_FJWDP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|101_FJWMNP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|102_FJWRIP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|103_FJWTRP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|104_FKITP|262144|1460|1484|0.983827|179.551|176.647|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|105_FLANP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|106_FLANXP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|107_FLAPTOPP|262144|1840|1864|0.987124|142.47|140.635|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|108_FMARHDP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|109_FMARHMP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|110_FMARHTP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|111_FMARHWP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|112_FMARHYP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|113_FMARP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|114_FMHP|262144|839|864|0.971065|312.448|303.407|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|115_FMIGP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|116_FMIGSP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|117_FMILPP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|118_FMILSP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|119_FMODEMP|262144|2444|2468|0.990276|107.26|106.217|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|120_FMRGIP|262144|3028|3052|0.992136|86.5733|85.8925|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|121_FMRGP|262144|3200|3224|0.992556|81.92|81.3102|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|122_FMRGTP|262144|2796|2820|0.991489|93.7568|92.9589|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|123_FMRGXP|262144|860|884|0.972851|304.819|296.543|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|124_FMVP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|125_FOCCP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|126_FOD1P|262144|23269|23293|0.99897|11.2658|11.2542|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|127_FOD2P|262144|2947|2971|0.991922|88.9528|88.2343|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|128_FOIP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|129_FOTHSVCEXP|262144|2444|2468|0.990276|107.26|106.217|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|130_FPAP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|131_FPARC|262144|26145|18905|1.38297|10.0265|13.8664|integer|target|DFOR|201|130|14.308389|13.374694|14.308389|19.011096|0|5811|BP|BP|4|5|-1|-1|-1|-1|-1.000000|17|28|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|4|0|3264|13772|18861|-1|-1|-1|-1||201|130
USCensus_1|5|132_FPERNP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|133_FPINCP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|134_FPLMP|262144|1092|1116|0.978495|240.059|234.896|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|135_FPOBP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|136_FPOWSP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|137_FPRIVCOVP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|138_FPUBCOVP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|139_FRACP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|140_FREFRP|262144|1016|1040|0.976923|258.016|252.062|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|141_FRELP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|142_FRETP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|143_FRMSP|262144|1776|1800|0.986667|147.604|145.636|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|144_FRNTMP|262144|398|422|0.943128|658.653|621.194|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|145_FRNTP|262144|1180|1204|0.980066|222.156|217.728|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|146_FRWATPRP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|147_FRWATP|262144|510|534|0.955056|514.008|490.906|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|148_FSATELLITEP|262144|2444|2468|0.990276|107.26|106.217|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|149_FSCHGP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|150_FSCHLP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|151_FSCHP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|152_FSEMP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|153_FSEXP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|154_FSINKP|262144|912|936|0.974359|287.439|280.068|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|155_FSMOCP|262144|15949|15973|0.998497|16.4364|16.4117|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|156_FSMP|262144|2964|2988|0.991968|88.4426|87.7323|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|157_FSMXHP|262144|1148|1172|0.979522|228.348|223.672|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|158_FSMXSP|262144|983|1008|0.975198|266.678|260.063|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|159_FSSIP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|160_FSSP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|161_FSTOVP|262144|904|928|0.974138|289.982|282.483|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|162_FS|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|163_FTAXP|262144|5776|5800|0.995862|45.385|45.1972|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|164_FTELP|262144|784|808|0.970297|334.367|324.436|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|165_FTENP|262144|310|334|0.928144|845.626|784.862|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|166_FTOILP|262144|791|816|0.969363|331.408|321.255|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|167_FULP|262144|28320|28344|0.999153|9.2565|9.24866|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|168_FVACSP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|169_FVALP|262144|3104|3128|0.992327|84.4536|83.8056|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|170_FVEHP|262144|688|712|0.966292|381.023|368.18|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|171_FWAGP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|172_FWATP|262144|3456|3480|0.993103|75.8519|75.3287|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|173_FWKHP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|174_FWKLP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|175_FWKWP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|176_FWRKP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|177_FYBLP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|178_FYOEP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|179_GASP|262144|46361|46160|1.00435|5.65441|5.67903|integer|target|Dict_Sharing|200|178|14.333424|5.654408|14.175310|8.458441|-204|15369|-1|-1|4|55|-1|-1|-1|-1|-1.000000|220|232|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|30992|46148|-1|-1|-1|-1||200|178
USCensus_1|5|180_GCL|262144|6686|5574|1.1995|39.2079|47.0298|integer|target|Dict_1to1|241|179|39.833460|72.616066|39.833460|310.229586|0|2764|BP|-1|2|3|100|300|800|2424|0.990099|20|20|0.400000|13|24|0.500000|-1.000000|-1|-1|-1|-1|0|49248|-1|-1|-1|-1|-1|3076||241|179
USCensus_1|5|181_GCM|262144|997|1021|0.976494|262.933|256.752|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|182_GCR|262144|1733|1757|0.98634|151.266|149.2|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|183_GRNTP|262144|35453|35477|0.999324|7.39413|7.38913|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|184_GRPIP|262144|27101|27125|0.999115|9.67285|9.66429|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|185_HANDHELD|262144|7397|10093|0.732884|35.4392|25.9729|integer|source|DFOR|184|185|35.439232|11.191257|35.439232|16.898343|0|7911|BP|BP|2|9|-1|-1|-1|-1|-1.000000|9|20|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|9|0|0|15504|25604|-1|-1|-1|-1||184|185
USCensus_1|5|186_HFL|262144|23424|25640|0.913573|11.1913|10.224|integer|target|DFOR|184|185|35.439232|11.191257|35.439232|16.898343|0|7911|BP|BP|2|9|-1|-1|-1|-1|-1.000000|9|20|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|9|0|0|15504|25604|-1|-1|-1|-1||184|185
USCensus_1|5|187_HHL|262144|17861|17784|1.00433|14.6769|14.7404|integer|target|DFOR|214|186|58.034979|14.676894|58.034979|18.097618|0|3375|BP|BP|2|5|-1|-1|-1|-1|-1.000000|9|20|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|5|0|0|14476|17748|-1|-1|-1|-1||214|186
USCensus_1|5|188_HHT|262144|17756|18692|0.949925|14.7637|14.0244|integer|target|DFOR|213|187|52.085039|14.763686|52.085039|18.659264|0|3707|BP|BP|2|7|-1|-1|-1|-1|-1.000000|9|20|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|7|0|0|14040|18656|-1|-1|-1|-1||213|187
USCensus_1|5|189_HICOV|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|190_HINCP|262144|138509|138533|0.999827|1.89261|1.89229|integer|source|Equality|189|95|1.892613|1.915963|1.892613|15.878788|0|120311|DICT|-1|7555|7192|1800|2264|165|18136|0.998677|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|3264|-1|-1|-1|-1|-1|6545||189|95
USCensus_1|5|191_HINS1|262144|98|122|0.803279|2674.94|2148.72|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|192_HINS2|262144|98|122|0.803279|2674.94|2148.72|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|193_HINS3|262144|226|250|0.904|1159.93|1048.58|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|5|194_HINS4|262144|70|94|0.744681|3744.91|2788.77|integer|None|None||||||||||||||||||||||||||||||||||||
